,date,title,summary
0,2020.01.10.,[해외선교·성지순례 안전 기상도] 중동 정세 불안에 따른 여행 자제 당부,지난 8일 새벽 이란이 쿠드스군 사령관의 사망에 대한 보복 조치로 이라크 내 미군 기지를 미사일 공격하면서 상황이 매우 급박해졌다. 외교부는 기존 3단계 발령 지역 외 이란 전 지역에 대한 여행경보를 1단계...
1,2020.01.10.,[매경데스크] 2020 테헤란과 평양,예상치 못한 '이라크 복병'이 등장하면서 새로운 대북 게임이 시작됐다. 미국이 이란의 대미 도발을 주도한... 다음 날 이라크 사태가 터지면서 국제 정세와 동떨어진 장밋빛 대북 구애들이 과연 실효성이 있을지 의문이다....
2,2020.01.10.,이란의 현실주의[횡설수설/이진영],이라크 내 미군기지 2곳에 미사일을 퍼부었다. 공격 시간까지 솔레이마니 사망 시각인 오전 1시 20분에 맞췄다. ▷그런데 보복 공격이 ‘비례적 대응’이었는지에 대해선 의문이 제기된다. 이란은 공격 1시간 전에 이라크에...
3,2020.01.10.,SNS 가짜뉴스 넘쳐난 이란 미사일공격,8일 중동 SNS에서 공개한 이라크 미군기지를 향해 이란이 탄도미사일을 발사하는 사진 대부분은 가짜다. 이란이 2017년 시리아 내전 때 반군을 향해 발사한 미사일 사진이거나 지난해 11월 이스라엘과 팔레스타인 충돌로...
4,2020.01.10.,"인명피해 피한 美, 이란과 확전 자제","이란, 이라크에 공습전 ‘귀띔’… 美, 공격 3시간전 파악 병력 대피 22발 쏟아졌는데 사상자 없어… 외신... 이란은 미사일 발사 전 이라크에 이를 미리 통보하는 등 미국과의 전면전을 피하기 위한 조치를 취한 것으로..."
5,2020.01.10.,물러선 美-이란… “경제 제재” “공격 종결”,美 “이란과 조건없이 협상할 준비” 도널드 트럼프 미국 대통령이 8일(현지 시간) 이라크 내 미군기지에... 트럼프 대통령은 이날 백악관에서 발표한 대국민 성명에서 “이란의 (이라크 내 미군기지 미사일) 공격으로...
6,2020.01.10.,“美-이란 갈등 유일한 승자는 IS”,워싱턴포스트(WP)는 8일 “이라크에 파견된 다국적군의 공백을 틈타 IS가 다시 세력을 규합할 수 있다”고 전했다. 이란의 이라크 내 미군기지 공격으로 중동 지역 전운이 고조되면서 8일 스페인과 덴마크는 이라크에...
7,2020.01.10.,"트럼프, 이란에 군사력 대신 '살인적 경제제재'","대선 앞두고 군사충돌 부담된 듯 이란, 공격 1시간전 이라크에 통보… 트럼프에 출구 열어줬다는 분석 이란 ""협력 제안한 연설에 안속아"" 도널드 트럼프 미 대통령이 8일(현지 시각) 이란의 전날 이라크 내 미군 주둔 기지 두..."
8,2020.01.10.,이란서 추락 우크라이나 여객기에 의문의 구멍 자국,"이란이 이라크 내 미군 기지 두 곳에 대해 22발의 지대지 미사일을 발사한 지 4시간 뒤였다. 그러나 이륙 3분 뒤 시속 500㎞ 가까운 속도로 약 8000피트(약 2430m) 상공에 도달했을 무렵, 이 여객기가 자동 발신하는 라디오..."
9,2020.01.10.,빛 받으며 메시아처럼 등장… 트럼프 '셀프 영웅' 연출?,對이란 연설 엄숙한 쇼하듯 진행 미군이 주둔한 이라크 기지가 이란 미사일에 폭격당한 뒤 만 18시간이 지난 8일 오전 11시 26분(현지 시각) 미 워싱턴의 백악관. 내외신 취재진 수백 명이 생중계 마이크를 켜놓고 기다리던...
10,2020.01.10.,[해외선교·성지순례 안전 기상도] 중동 정세 불안에 따른 여행 자제 당부,지난 8일 새벽 이란이 쿠드스군 사령관의 사망에 대한 보복 조치로 이라크 내 미군 기지를 미사일 공격하면서 상황이 매우 급박해졌다. 외교부는 기존 3단계 발령 지역 외 이란 전 지역에 대한 여행경보를 1단계...
