,date,title,summary
0,2017.04.10.,"테러, 북유럽까지 덮쳐… 안전지대 없는 유럽",영국 파이낸셜타임스(FT)는 “IS가 시리아와 이라크에서 수세에 몰리면서 민간인을 상대로 한 유럽 테러는 더 증가할 것”이라며 “폭탄이나 총격 테러가 지하디스트의 바람이겠지만 기회가 쉽게 주어지지 않아 차량...
1,2017.04.10.,"중앙아시아, 테러범 생산 기지되나","중앙아시아에서 이슬람국가(IS) 등의 영향을 받아 이라크, 시리아로 넘어간 젊은이들은 최소 수천명에 이르는 것으로 알려졌다. 올해뿐 아니라 지난해 6월 이스탄불 아타튀르크 국제공항에서 자폭테러를 벌여 44명을..."
2,2017.04.10.,테러리스트 양성소 된 중앙아시아,"그림 1이라크 정부군의 모술 서부 탈환 작전이 계속 되고 있는 가운데, 1일 이라크 군인인 수니파 무장단체 이슬람국가가 사용했던 것으로 보이는 터널 앞을 지나가고 있다. 모술=AP 연합뉴스 중앙아시아가 테러리스트..."
3,2017.04.10.,맥마스터 백악관 안보보좌관 “모든 옵션 준비 지시 받았다”,이라크전 개전 초기에 공습을 주도해 이라크 핵심 군사시설을 무력화시켰다. 2011년 오사마 빈라덴 사살 작전에도 투입돼 빈라덴 시신이 칼빈슨호 갑판에서 수장처리됐다. 렉스 틸러슨 국무장관도 이날 ABC방송에 출연해...
4,2017.04.10.,"수세 IS, 아랍·유럽서 테러로 돌파구","“이집트 연쇄 자폭 테러 우리 소행”/ 이집트, 국가비상사태 전격 선포/ 리비아선 정적 알카에다와 협력/ 유럽에선 ‘외로운 늑대’ 통해 공격 본거지인 시리아와 이라크에서 힘을 잃고 있는 수니파 무장단체..."
5,2017.04.10.,"[긴장 고조되는 한반도] 북한 6차 핵실험 '초읽기'…트럼프 ""북핵 대응 모든 ...",조 디트라니 전 북핵 6자회담 미국 측 차석대표는 “김정일 전 국방위원장은 미군이 압도적 공군력으로 이라크를 쑥대밭으로 만들었던 걸프전 이후 ‘말 그대로’ 국제사회에서 숨어 버렸다”며 “김정은도 같은 길을...
6,2017.04.10.,최악 기독교 테러… 이집트 비상사태 선포,그동안 IS는 콥트교 신도를 집단 살해하며 이집트에 이라크식 종파분쟁 전술을 도입하려 했으나 막강한... 이라크와 시리아에서 수세에 몰린 IS는 이집트 본토를 가장 매력 있는 대안 시장으로 여겨 소수인 기독교를...
7,2017.04.10.,[조호연 칼럼]북한은 시리아가 아니다,"미국은 과거 사담 후세인 전 이라크 대통령과 9·11테러 주범 빈 라덴을 사살한 바 있다. 그러나 이라크는 내전에 휘말렸고, 테러는 지구촌 전역에서 기승을 부리고 있다. 이른바 ‘불량국가’의 지도자나 테러리스트를..."
8,2017.04.11.,IS의 역습… 美-러 충돌 틈타 세력 재확장,"시리아와 이라크, 요르단이 국경을 맞대고 있는 이 기지는 IS의 세력 확장을 막는 전략적 요충지다. IS는... IS는 시리아 이라크를 제외하고 가장 세력이 강한 이집트 시나이 반도 지부를 기반으로 테러에 취약한 고리인..."
9,2017.04.11.,"[김영현 칼럼] 난민, 이민, 식민","세계화 이후 국경이 무너지면서 해마다 '잘 사는 안전지역'으로 떼로 몰려들던 난민은 시리아, 이라크 내전에 의해 폭발적으로 증가했다. 거기에다 아프리카에서 전쟁과 기아를 피해 해마다 지중해 죽음의 파도를 건너..."
