,date,title,summary
0,2017.02.13.,[기획] 주요 산유국 감산 성공할까… 지구촌이 숨죽여 주시한다,월스트리트저널(WSJ)은 시장조사기관 BMI리서치를 인용해 지난달 아프리카에서 나이지리아와 리비아의 원유 생산량이 되레 늘었다고 지적했다. 감산에 합의한 OPEC 비회원국 가운데 최대 산유국인 러시아도 애초...
1,2017.02.13.,"[산업 리포트] 세계 스마트폰 보급률 50% ↑ ""성장 둔화 대비를""",이어 “특히 인도 중국 인도네시아의 스마트폰 보급률이 2016년 47％에서 2020년 62％까지 높아지게 될 것”이라며 “나이지리아 파키스탄 베트남 방글라데시 브라질 등도 유망 지역”이라고 평가했다. “스마트폰 시장...
2,2017.02.13.,예멘·남수단 등 4개국 수백만명 기근 위기,"남수단, 나이지리아, 소말리아 4개국의 기근 위기가 점점 심각해지고 있다는 전문가들 지적이 나왔다. 유엔... 개러스 오언 OCHA 감독관은 “올해 예멘, 남수단, 나이지리아, 소말리아 4개국의 기근 위기는 예측 못할..."
3,2017.02.15.,"[금융산업 메기, 핀테크가 간다] 이준행 스트리미 대표","현재 머니그램은 중국, 인도, 멕시코, 필리핀, 나이지리아에 이르기까지 전 세계 약 15억개 은행 계좌를 연결하고 있다. 머니그램 송금은 송금 전용 계좌에 원화를 입금하면 미리 등록한 해외 수취인에게 자동으로 외환이..."
4,2017.02.15.,"OPEC, 요지부동 유가로 골머리","그러나 이번 합의에서는 나이지리아, 리비아, 이란 등 3개국이 예외를 인정받았고, 이라크도 증산 여지를... BNP파리바는 나이지리아와 리비아를 포함하면 OPEC의 감산 이행률은 77%, 나이지리아가 증산을 이어간다면..."
5,2017.02.16.,[2017 제3회 한국산업대상]중견건설사의 틀 넘어 세상에 공헌할 수 있는 기업...,"이방우 회장 이 밖에도 몽골 광산 개발, 아프리카 나이지리아, 남태평양 바누아투 공화국까지 주택 수주를 잇따라 따내며, 적극적인 글로벌 진출의 공로를 인정받아 2014년에는 해외건설대상(중견시장 개척상)을..."
6,2017.02.20.,[전문가 기고]기회의 땅 `아프리카`,"중국은 수단, 알제리, 나이지리아, 앙골라 등에서 유전 개발을 통해 연간 5000만톤 이상 원유를 들여오고 있다. 또 남아공, 콩고민주, 짐바브웨, 잠비아 등에서 구리·크롬·백금·금광산 등을 확보했다. 중국은 앞으로..."
7,2017.02.21.,[씨줄날줄] 김정은과 국제형사재판소/황성기 논설위원,2003년 나이지리아로 망명해 2006년 체포된 테일러는 ICC가 있는 네덜라드 헤이그 교외의 교도소에 수감돼 있으면서 재판을 받았다. 유엔 안보리가 의지를 갖고 회부를 하면 ICC가 수사할 수 있지만 안보리 주요 멤버인...
8,2017.02.21.,"남수단, 3년 내전에 550만명 굶어죽을 위기","예멘ㆍ나이지리아 등도 위기 16일 남수단 유니티주에서 유니세프 이동식 보건소를 찾은 여성과... 유엔은 남수단 외에도 예멘, 소말리아, 나이지리아 북동부 등 내전 상태에 놓인 지역들이 기근 위기에 몰려 있다고..."
9,2017.02.21.,남수단 10만 기아… 결국 기근 선포,"내전이 끊이지 않은 예멘, 나이지리아 등도 기근 우려가 제기돼 왔지만 남수단에만 기근이 선포된 배경은 복합적이다. 오랜 내전으로 작황이 나빠지면서 식료품 가격이 천정부지로 치솟아 경제가 완전히 붕괴됐다...."
