,date,title,summary
0,2021.03.11.,中 기술혁신에 가격 급락···니켈에 드리운 원유 데자뷔,글로벌 니켈 생산량의 10%를 차지하는 러시아계 광산 기업 노르니켈은 오는 15일부터 시베리아의 광산 2곳에 대한 조업을 재개한다. 이들 광산은 노르니켈의 생산량 가운데 50.6%를 차지하며 작업 중 지하수 유입이...
1,2021.03.12.,"스판덱스 요가복·라텍스 장갑, 화학사의 효자",최근 코로나로 의료용·실험용 장갑 수요가 폭증하면서 화학회사들이 NB라텍스 생산량을 늘리고 있는... 화학제품은 원유 정제 과정에서 나오는 나프타(일명 납사)를 분해해 생산하는 에틸렌·프로필렌 등이 기초가...
2,2021.03.12.,"[원포인트 투자 레슨] 상승세 탄 유가, 6월 이란대선이 변수",2010년대에는 셰일오일을 앞세운 미국이 글로벌 에너지 시장에서 영향력을 확보한 후부터 원유 생산량은 유가 움직임에 따라 시장에서 자율적으로 조율되기 시작했습니다. 미국 셰일오일은 비전통수평정 방식으로...
3,2021.03.14.,휘발유 ℓ당 전국 평균 1500원 넘을 듯…16주 연속 상승세,달걀 생산량 2020년비 17% 감소 산지가격 최대 68% 오를 듯 전국 주유소 휘발유 가격이 16주 연속으로... 한국으로 수입하는 원유의 기준이 되는 두바이유의 평균 가격은 지난주보다 평균 3.4달러 오른 배럴당 66....
4,2021.03.15.,[NH선물/주간 국제상품시황]중국·인도 실물 수요...금값 소폭 상승,백신 효과와 주요국의 록다운(봉쇄 조치) 완화에 힘입어 올 하반기부터 원유 수요가 더 큰 폭으로 늘어날... 중국 환경 당국이 대기 오염에 대응해 현지 기업들에게 생산량을 일시적으로 줄이라고 지시하면서...
5,2021.03.18.,[마켓트렌드]'푸스펙' 챙기는 소비자…고스펙 원재료에 꽂힌 식음료업계,일반우유 원유를 생산하는 홀스타인종 대비 생산량이 적지만 풍미가 더 고소하고 부드러운 것이 특징이다. 단백질과 칼슘도 풍부하다. 유통업계 관계자는 “푸스펙은 하나의 유행이 아니라 제품의 주요 구매기준으로...
6,2021.03.19.,플라스틱 가격 10개월새 3배…인플레이션 부담 가중,"그는 한파로 인한 타격 탓에 올해 미국의 폴리에틸렌 생산량이 12% 가량 줄 것이라고 예상했다. 원유, 금속 등 원자재 가격이 일제히 오르는 가운데 중간재인 플라스틱 가격도 치솟으면서 인플레이션 압력은 더욱 커질..."
7,2021.03.19.,"각종 악재 겹친 국제유가, 7%대 급락...""정점 지나 하락세""(종합)","러시아와 미국 간 갈등이 표면화되면서 러시아가 보복조치로 원유 생산량을 늘릴 수 있다는 분석이 유가에 강한 영향을 끼쳤다. 필립 스트레이블 블루라인퓨처 수석 시장전략가는 ""미국이 러시아에 대한 제재를..."
8,2021.03.19.,달러 반등에 수요 위축까지…악재 겹친 국제유가 7% 급락,그동안 미국은 자국 내 원유 대체 상품인 셰일가스 생산량을 늘리기 위해 유가가 일정 수준 상승하는 것을 용인해왔다. 농산물 가격 하락을 부추길 만한 여러 요인도 등장했다. 콩의 주요 산지인 아르헨티나와 밀 산지인...
9,2021.03.22.,"GS에너지, 한국 기업 최초 대규모 베트남 LNG발전소 사업자 선정","한편, GS에너지는 2015년 UAE육상생산광구사업에 참여하여 우리나라 유전개발 역사상 단일사업 기준 최대규모 원유생산량을 확보했으며, 2019년에는 UAE탐사광구 개발에 성공하여 상업생산에 들어가는 등 글로벌..."
