,date,title,summary
0,2020.07.10.,인구 절반은 줄여야 모두가 행복해진다고? 악당 타노스는 몰랐다…'공허함의 ...,로마클럽 보고서는 30년 안에 석유가 고갈될 것이라고 예상했지만 채굴기술 발전 덕에 셰일오일 같은 새 에너지원이 발굴되면서 원유 생산량은 오히려 늘었다. 지난 4월엔 원유 수요가 급감할 것이란 전망에 유가가...
1,2020.07.13.,"마이너스 유가 이제 없다? OPEC, '감산 완화' 추진",[하반기 원유 수요회복 전망] OPEC+(석유수출국기구 회원국과 비OPEC 협의체)가 감산 규모를 줄이는 방안을... 8월부터는 감산 규모를 하루 770만배럴로 줄이며 생산량을 200만배럴씩 늘리려 한다는 것이다. 앞서 OPEC+는...
2,2020.07.13.,“8월 증산” 압박 나선 사우디,12일(현지시간) 월스트리트저널(WSJ)은 OPEC 관리를 인용해 사우디가 OPEC+에 하루 원유생산량을 200만배럴 늘리는 제안을 했다고 보도했다. 증산 문제는 15일 열리는 화상회의에서 공식 논의될 예정이다. 현재 대부분의...
3,2020.07.13.,"""최악 지났다""... OPEC+, 원유 증산 카드 만지작",OPEC+는 15일(현지시간) 화상회의를 열어 향후 원유 생산량을 어떻게 조정할지를 논의할 예정이라고 미국 월스트리트저널(WSJ)이 12일 보도했다. OPEC+의 이번 논의는 현재 970만배럴인 하루 감산량을 이르면 8월부터...
4,2020.07.16.,"연준의 경제 보고서 ""회복 아직 한참 멀었다""","댈러스 연방준비은행은 저유가 기조가 길어지면서 미국의 원유생산량은 최소 내년 중반까지 팬데믹 이전 수준으로 올라가지 못할 것이라고 내다봤다. 댈러스 연준은 ""원유 시추 활동은 또다시 사상 최저점으로..."
5,2020.07.16.,멕시코 한 회사에서 ‘코로나 사망’만 200여명,하지만 투자가 미흡해 시설이 낙후해서 최근엔 원유 생산량이 자국 소비를 따라가기에도 급급하다. 안드레스 마누엘 로페스 오브라도르(암로) 대통령은 시설 투자와 원유 증산을 통한 ‘페멕스 회생’을 정치적...
6,2020.07.17.,허세홍 “자원소모 방식 한계 직면” 김준 “녹색 고민 차원 달라져”,○ ‘포스트 오일’ 불붙인 코로나19 허 사장은 이달 초 GS칼텍스 친환경 복합수지 생산량이 전체 수지... 현대오일뱅크가 원유정제시설 증설 투자를 연기하는 것은 이 같은 위기감을 반영하고 있다. 재계 3·4세 젊은...
7,2020.07.17.,'닥터 코퍼' 2년만에 최고치… 경기회복 신호탄?,반면 구리와 함께 실물 경기의 바로미터(척도)로 꼽히는 원유 가격은 코로나 이전 수준을 회복하지 못하고... 구리 생산량 1·2위 국가인 칠레(비율 28%)와 페루(12%)에서 코로나 사태로 원활한 작업이 이뤄지지 못하고...
8,2020.07.20.,"GS칼텍스, 英·노르웨이 원유수입 늘린 이유는?","생산 초기 요한 스베드럽 원유의 검증이 필요하다고 봤던 GS칼텍스는 시간이 지나면서 생산량과 안정성이 충분하다는 판단을 내린 것으로 풀이된다. 지난해 12월 현대오일뱅크 역시 해당 유전의 원유를 72만8,000배럴..."
9,2020.07.21.,"셰브런, 노블에너지 50억달러에 인수..에너지업계 재편 본격화",2010년대 전후로 체서피크를 비롯한 셰일에너지 업체들의 원유와 천연가스 생산량이 급증하면서 미국은 40년 만에 처음으로 원유수출을 재개하기도 했다. 다만 이 같은 셰일혁명은 전 세계 에너지 시장에 공급과잉과...
