,date,title,summary
0,2019.01.10.,[시론] 北核 '나쁜 합의' 악순환 고리 끊어야,도널드 트럼프 미국 대통령과 김 위원장의 2차 미·북 정상회담 분위기가 무르익고 있다. 김 위원장의 7~10일 4차 중국 방문 및 시진핑 국가주석과의 북·중 정상회담은 2차 미·북 정상회담이 임박했음을 알려주고 있다. 김...
1,2019.01.10.,서울시 시무식때 ‘미스터 프레지던트’ 음악 틀어 논란,그해 11월 도널드 트럼프 미국 대통령이 방한했을 때 청와대 공식 환영식에서 의장대 사열을 마치고 군악대 퇴장곡으로 쓰이기도 했다. 이 곡이 서울시 시무식에 쓰인 사실이 유튜브 등을 통해 알려지자 문 대통령...
2,2019.01.10.,"트럼프 국경장벽 고집 뒤엔, 핵심지지층 ‘백인 복음주의자’ 입김","복음주의자 사이에서 트럼프는 하나님 선택받은 ‘키루스 2세’ 트럼프 보수적 공약에 영향 끼치고 국경장벽 건설에도 67% 찬성 트럼프, 국경장벽 대국민연설… “정치인들 책임 방기” 민주당 비난 민주당 “국민..."
3,2019.01.10.,EU 의전순위 꼴찌로 격하시킨 트럼프,도널드 트럼프 미국 행정부가 지난해 12월 아무런 통보 없이 유럽연합(EU)의 외교적 지위를 대폭 격하시켜 논란을 빚고 있다. 미국 우선주의와 보호무역을 주창하는 트럼프 미 대통령은 다자주의와 자유주의를...
4,2019.01.10.,"“北내부 아직 비핵화 납득못해… 김정은, 中지지 과시할 필요”",북-미의 실질적 비핵화 협상이 교착 상태를 벗어나지 못하는 상황에서 김 위원장이 도널드 트럼프 미국... 시 주석도 트럼프 대통령에게 김 위원장에 대한 영향력을 과시함으로써 미중 무역전쟁 과정에서 언제든 카드로 쓸...
5,2019.01.10.,폼페이오-김영철 조만간 다시 만날듯,“도널드 트럼프 대통령이나 김정은 국무위원장이 확고한 의지를 갖고 있으므로 머지않아 정상회담을 위한... 한편 조 대사는 “미국 민주당의 하원 탈환으로 올해는 트럼프 행정부에 대한 의회의 견제와 감독이...
6,2019.01.10.,[이은화의 미술시간]〈41〉변기가 된 황금,트럼프 대통령 부부의 침실을 장식할 용도였다. 미술관 수석큐레이터는 ‘고흐 그림은 대여 불가하나 원하면 카텔란의 황금변기를 빌려줄 수 있다’고 회신했다. 아울러 변기로서도 완벽하게 기능하는 예술품이며...
7,2019.01.10.,訪中 김정은 귀환… 北통제력 과시한 中,중국 공산당 기관지 런민(人民)일보의 영문 자매지 글로벌타임스는 9일 “도널드 트럼프 미국 대통령과 북-미 정상회담 전에 김 위원장이 중국을 방문해 시 주석과 상의하는 것이 북-중 관계의 새로운 전통”이라고 의미를...
8,2019.01.10.,"트럼프, 취임후 첫 오벌오피스 연설은 '국경장벽'",도널드 트럼프 미국 대통령은 8일 저녁 취임 후 처음으로 백악관의 대통령 집무실인 오벌오피스(Oval Office)... 트럼프의 이날 연설은 과거 리얼리티쇼 '어프렌티스'를 진행하며 유명세를 얻어 방송의 위력을 잘 아는...
9,2019.01.10.,"푸대접받는 EU… 美, 국가 아닌 국제기구 수준으로 대우","외교 지위, 통보도 없이 일방 격하… 부시 조문때 EU대사 맨끝에 호명 언론들 ""트럼프 의중 반영된 것... 미국이 EU를 외교 의전상 홀대한 것은 EU에 대해 공개적으로 불만을 표시해온 도널드 트럼프 대통령의 의사가..."
10,2019.01.10.,[시론] 北核 '나쁜 합의' 악순환 고리 끊어야,도널드 트럼프 미국 대통령과 김 위원장의 2차 미·북 정상회담 분위기가 무르익고 있다. 김 위원장의 7~10일 4차 중국 방문 및 시진핑 국가주석과의 북·중 정상회담은 2차 미·북 정상회담이 임박했음을 알려주고 있다. 김...
11,2019.01.10.,"트럼프 국경장벽 고집 뒤엔, 핵심지지층 ‘백인 복음주의자’ 입김","복음주의자 사이에서 트럼프는 하나님 선택받은 ‘키루스 2세’ 트럼프 보수적 공약에 영향 끼치고 국경장벽 건설에도 67% 찬성 트럼프, 국경장벽 대국민연설… “정치인들 책임 방기” 민주당 비난 민주당 “국민..."
12,2019.01.10.,서울시 시무식때 ‘미스터 프레지던트’ 음악 틀어 논란,그해 11월 도널드 트럼프 미국 대통령이 방한했을 때 청와대 공식 환영식에서 의장대 사열을 마치고 군악대 퇴장곡으로 쓰이기도 했다. 이 곡이 서울시 시무식에 쓰인 사실이 유튜브 등을 통해 알려지자 문 대통령...
13,2019.01.10.,EU 의전순위 꼴찌로 격하시킨 트럼프,도널드 트럼프 미국 행정부가 지난해 12월 아무런 통보 없이 유럽연합(EU)의 외교적 지위를 대폭 격하시켜 논란을 빚고 있다. 미국 우선주의와 보호무역을 주창하는 트럼프 미 대통령은 다자주의와 자유주의를...
14,2019.01.10.,"“北내부 아직 비핵화 납득못해… 김정은, 中지지 과시할 필요”",북-미의 실질적 비핵화 협상이 교착 상태를 벗어나지 못하는 상황에서 김 위원장이 도널드 트럼프 미국... 시 주석도 트럼프 대통령에게 김 위원장에 대한 영향력을 과시함으로써 미중 무역전쟁 과정에서 언제든 카드로 쓸...
15,2019.01.10.,[이은화의 미술시간]〈41〉변기가 된 황금,트럼프 대통령 부부의 침실을 장식할 용도였다. 미술관 수석큐레이터는 ‘고흐 그림은 대여 불가하나 원하면 카텔란의 황금변기를 빌려줄 수 있다’고 회신했다. 아울러 변기로서도 완벽하게 기능하는 예술품이며...
16,2019.01.10.,폼페이오-김영철 조만간 다시 만날듯,“도널드 트럼프 대통령이나 김정은 국무위원장이 확고한 의지를 갖고 있으므로 머지않아 정상회담을 위한... 한편 조 대사는 “미국 민주당의 하원 탈환으로 올해는 트럼프 행정부에 대한 의회의 견제와 감독이...
17,2019.01.10.,訪中 김정은 귀환… 北통제력 과시한 中,중국 공산당 기관지 런민(人民)일보의 영문 자매지 글로벌타임스는 9일 “도널드 트럼프 미국 대통령과 북-미 정상회담 전에 김 위원장이 중국을 방문해 시 주석과 상의하는 것이 북-중 관계의 새로운 전통”이라고 의미를...
18,2019.01.10.,"한숨돌린 美·中 무역협상… 美대표단 ""잘돼 가고 있다""","도널드 트럼프 미국 대통령도 협상이 진행 중이던 지난 8일 트위터에 ""중국과의 협상이 아주 잘 진행되고 있다""고 밝힌 바 있다. 하지만 미·중 간 무역 갈등이 무역 적자나 시장 개방 등에 국한되는 것이 아니라, 안보와..."
