,date,title,summary
0,2017.03.10.,美정규군 라카 투입… 트럼프의 IS격퇴전 본격화?,IS 전선에 대한 미군의 전개와 관련해 로이터통신은 도널드 트럼프 미국 행정부가 기존의 쿠웨이트 주둔 병력과 별도로 1000명 규모의 예비군 병력을 쿠웨이트에 추가 파견하는 방안을 검토 중이라고 보도했다. 통신의...
1,2017.03.10.,"韓·美 통상장관, 트럼프 정부 출범 후 첫 회담",산업부 제공 미국의 트럼프 행정부 출범 이후 처음으로 한·미 통상장관이 만났다. 윌버 로스 상무부... 도널드 트럼프 미 대통령이 취임 이전부터 한·미 FTA에 대한 불만을 공공연하게 드러낸 데 따른 대응이다....
2,2017.03.10.,[세계와우리] 한·미·중 협력구축 시급하다,"북한의 미사일 무력시위는 트럼프 강공정책에 대한 맞불 / 미·중과의 협력적 접근 통해 한반도위기 해결... 이번 탄도미사일 발사는 트럼프 정부 출범 이후 두 번째 미사일 시위이자, 2월 12일 중거리미사일 ‘북극성 2형’..."
3,2017.03.10.,[백영철칼럼] 나라의 운명,둘을 상대하는 미국 트럼프 대통령과 아베 신조 일본 총리도 국익을 위해선 지옥이라도 갈 의지의 지도자들이다. 구한말에 이어 한반도가 열강의 놀이터가 되는 것은 시간문제다. 나라 안팎이 위태로운 이 시대 정치인들이...
4,2017.03.10.,[허문명의 프리킥]對北 압도적 군사력 구축할 기회다,도널드 트럼프 대통령은 국방예산을 540억 달러 증액해 핵무기를 증강하고 낡은 무기를 신무기로 대체하며... 트럼프 정부의 등장과 북핵 위협을 우리는 압도적 대북 군사력 강화의 전기로 활용해야 한다. 내부 분열은...
5,2017.03.10.,[동아광장/김진현]기적만 빌지 말고 大참회운동을,"작년 첫 집회의 순수성이 20회, 30회까지 지속되는 시민 광장의 평화 촛불은 대한민국을 지키고, 트럼프 푸틴 시진핑 아베 김정은에게 던지는 충격적 교훈이면서 21세기 명예혁명이 된다. 두 번째 기적. 탄핵이 인용되고도..."
6,2017.03.10.,[윤희웅의 SNS 민심]한국 추월한 중국의 사드 관심,사드 배치 및 부지 논란이 컸던 지난해 여름과 도널드 트럼프 행정부가 들어서면서 사드 배치가 현실화된 최근을 비교할 때 ‘사드’와 함께 거론된 주요 연관어들을 비교하면 뚜렷한 변화가 확인된다. 지난여름의 사드...
7,2017.03.10.,[광화문에서/홍성규]中몽니 막을 중지 모아야,다음 달 열릴 미중 정상회담에서 시진핑 국가주석은 도널드 트럼프 대통령에게 뭐라고 말할까. “내가 3번이나 안 된다고 한 사드이니 미국은 물리쳐 달라”고 말할 수 있을까. 이미 사흘 전 사드의 일부인 발사대가...
8,2017.03.10.,"“사드 한국 배치한 美 대가 치러야”… 환추시보, 中 핵무장 강화론 제기",이는 렉스 틸러슨 미 국무장관이 일본 한국을 거쳐 18일 방중하는 데다 다음 달에는 도널드 트럼프 대통령과 시진핑(習近平) 국가주석 간 정상회담이 예정돼 있기 때문인 것으로 풀이된다. 하지만 한국에는 추가 보복...
9,2017.03.10.,"美, 세컨더리 보이콧 실행 우선 검토… 군사 옵션도 열어놔",[동아일보] [외교 안보]美행정부 대북구상 3월말 마무리 도널드 트럼프 미국 행정부가 이르면 이달 말 대북 구상을 마무리할 것으로 관측된다. 워싱턴 외교가에선 이달 초부터 ‘3월 말 대북 구상 완료설’이 나돌았는데...
10,2017.03.10.,美정규군 라카 투입… 트럼프의 IS격퇴전 본격화?,IS 전선에 대한 미군의 전개와 관련해 로이터통신은 도널드 트럼프 미국 행정부가 기존의 쿠웨이트 주둔 병력과 별도로 1000명 규모의 예비군 병력을 쿠웨이트에 추가 파견하는 방안을 검토 중이라고 보도했다. 통신의...
11,2017.03.10.,"韓·美 통상장관, 트럼프 정부 출범 후 첫 회담",산업부 제공 미국의 트럼프 행정부 출범 이후 처음으로 한·미 통상장관이 만났다. 윌버 로스 상무부... 도널드 트럼프 미 대통령이 취임 이전부터 한·미 FTA에 대한 불만을 공공연하게 드러낸 데 따른 대응이다....
12,2017.03.10.,[세계와우리] 한·미·중 협력구축 시급하다,"북한의 미사일 무력시위는 트럼프 강공정책에 대한 맞불 / 미·중과의 협력적 접근 통해 한반도위기 해결... 이번 탄도미사일 발사는 트럼프 정부 출범 이후 두 번째 미사일 시위이자, 2월 12일 중거리미사일 ‘북극성 2형’..."
13,2017.03.10.,[백영철칼럼] 나라의 운명,둘을 상대하는 미국 트럼프 대통령과 아베 신조 일본 총리도 국익을 위해선 지옥이라도 갈 의지의 지도자들이다. 구한말에 이어 한반도가 열강의 놀이터가 되는 것은 시간문제다. 나라 안팎이 위태로운 이 시대 정치인들이...
14,2017.03.10.,[광화문에서/홍성규]中몽니 막을 중지 모아야,다음 달 열릴 미중 정상회담에서 시진핑 국가주석은 도널드 트럼프 대통령에게 뭐라고 말할까. “내가 3번이나 안 된다고 한 사드이니 미국은 물리쳐 달라”고 말할 수 있을까. 이미 사흘 전 사드의 일부인 발사대가...
15,2017.03.10.,[윤희웅의 SNS 민심]한국 추월한 중국의 사드 관심,사드 배치 및 부지 논란이 컸던 지난해 여름과 도널드 트럼프 행정부가 들어서면서 사드 배치가 현실화된 최근을 비교할 때 ‘사드’와 함께 거론된 주요 연관어들을 비교하면 뚜렷한 변화가 확인된다. 지난여름의 사드...
16,2017.03.10.,[동아광장/김진현]기적만 빌지 말고 大참회운동을,"작년 첫 집회의 순수성이 20회, 30회까지 지속되는 시민 광장의 평화 촛불은 대한민국을 지키고, 트럼프 푸틴 시진핑 아베 김정은에게 던지는 충격적 교훈이면서 21세기 명예혁명이 된다. 두 번째 기적. 탄핵이 인용되고도..."
17,2017.03.10.,[허문명의 프리킥]對北 압도적 군사력 구축할 기회다,도널드 트럼프 대통령은 국방예산을 540억 달러 증액해 핵무기를 증강하고 낡은 무기를 신무기로 대체하며... 트럼프 정부의 등장과 북핵 위협을 우리는 압도적 대북 군사력 강화의 전기로 활용해야 한다. 내부 분열은...
18,2017.03.10.,"“사드 한국 배치한 美 대가 치러야”… 환추시보, 中 핵무장 강화론 제기",이는 렉스 틸러슨 미 국무장관이 일본 한국을 거쳐 18일 방중하는 데다 다음 달에는 도널드 트럼프 대통령과 시진핑(習近平) 국가주석 간 정상회담이 예정돼 있기 때문인 것으로 풀이된다. 하지만 한국에는 추가 보복...
