,date,title,summary
0,2019.09.10.,[World & Now] 조국 청문회가 미국서 열렸다면,"도널드 트럼프 정권이 들어선 뒤로는 노동부 장관 후보였던 앤드루 퍼즈더, 유엔 대사에 지명된 헤더 나워트가 나란히 취업 허가가 없는 이민자 출신 가정부를 고용했다가 자진 사퇴했다. 지난 6월엔 패트릭 섀너핸..."
1,2019.09.10.,북한 “미국과 9월 하순 대화 용의…새 계산법 가져와야”,이후 도널드 트럼프 미 대통령이 김 위원장이 친서에서 한미 연합 군사연습이 끝나는 대로 북ㆍ미 실무협상이 재개되기를 희망했다고 공개했다. 북한이 불만을 제기하는 데 활용한 미사일 발사 및 대남 비난의 빌미가 된...
2,2019.09.10.,북 최선희 “이달 하순 미와 대화 용의···새 계산법 가져오라”,최 부상의 담화는 전날 마이크 폼페이오 미 국무장관이 ‘며칠 또는 몇주 내에’ 실무협상이 재개되기를 희망한다면서 “김정은 북한 국무위원장이 협상 테이블로 복귀하지 않으면 도널드 트럼프 대통령이 매우 실망할...
3,2019.09.10.,“트럼프 환경정책 역주행” 일침 날린 믹 재거,영국의 전설적인 록 밴드 ‘롤링스톤스’의 리더 믹 재거(76·사진)가 베니스 영화제에서 도널드 트럼프 미국... 그는 트럼프 대통령이 온실가스 감축을 골자로 한 파리기후협정에서 2017년 탈퇴한 것을 지적하며 “특히...
4,2019.09.10.,"美 ‘핵무장론’까지 꺼내들자… 北, 71일만에 응답",北 “이달 하순 실무협상 용의” “北 협상복귀 안하면 트럼프 실망” 폼페이오 노골적 경고 메시지... 미국 측으로부터 도널드 트럼프 대통령의 ‘인내심’에도 한계가 있을 수 있다는 경고성 메시지가 연이어 발신된...
5,2019.09.10.,지금 정부 실력으론 제2의 조국 사태 못 막는다[오늘과 내일/이승헌],미국이 트럼프의 좌충우돌에도 주요 공직자들이 있어 어느 정도 돌아간다면 그건 1차적으로 백악관 연방수사국(FBI) 국세청(IRS) 등이 총동원되는 저인망식 검증 덕일지도 모르겠다는 생각이 요즘 든다. 이승헌 정치부장
6,2019.09.10.,"“트럼프 왕조, 수십년 계속” 선대본부장 발언 구설",“장남-장녀-사위 놀라운 능력” 이방카 등 외교 등장 눈총 받는데 공직출마 시사로 비난만 키워 도널드 트럼프 미국 대통령의 2020년 재선 캠프를 총괄하는 브래드 파스케일 선대본부장(43)이 7일 “트럼프 일가(一家)는...
7,2019.09.10.,탈레반과 평화협정 취소에 美 거센 비난 여론… “트럼프 ‘협상의 기술’ 쇼...,도널드 트럼프 미국 행정부가 진행했던 주요 협상이 잇따라 중단되거나 교착 상태에 빠졌다. 이에 사업가 출신 트럼프 대통령(사진)이 자신의 강점으로 과시했던 ‘협상의 기술’이 어디로 갔느냐는 비판도 거세다....
8,2019.09.10.,바하마 엑소더스…허리케인 ‘도리안’ 휩쓸어 44명 사망 이재민 7만명,"수도-美남부 향한 비행장 북새통 트럼프, 도리안 이동경로 알리며 엉뚱한 앨라배마 포함 혼란 야기 美기상청... 한편 도리안 경로 발표를 둘러싼 도널드 트럼프 미 대통령의 ‘기행(奇行)’ 논란도 뜨겁다. 트럼프..."
9,2019.09.10.,"北최선희 ""9월 하순 미국과 협상할 용의""","않으면 트럼프 대통령이 매우 실망할 것""이라고 언급한 지 하루 만에 북한이 '9월 실무 협상' 의사를 밝힌... 서울의 외교 소식통은 ""미측이 '트럼프의 실망 가능성'까지 언급하면서 압박하자 북한이 반응한 것""이라며 ""'새..."
10,2019.09.10.,[World & Now] 조국 청문회가 미국서 열렸다면,"도널드 트럼프 정권이 들어선 뒤로는 노동부 장관 후보였던 앤드루 퍼즈더, 유엔 대사에 지명된 헤더 나워트가 나란히 취업 허가가 없는 이민자 출신 가정부를 고용했다가 자진 사퇴했다. 지난 6월엔 패트릭 섀너핸..."
11,2019.09.10.,북한 “미국과 9월 하순 대화 용의…새 계산법 가져와야”,이후 도널드 트럼프 미 대통령이 김 위원장이 친서에서 한미 연합 군사연습이 끝나는 대로 북ㆍ미 실무협상이 재개되기를 희망했다고 공개했다. 북한이 불만을 제기하는 데 활용한 미사일 발사 및 대남 비난의 빌미가 된...
