,date,title,summary
0,2019.02.10.,[주간증시전망]코스피 2200선 회복에 촉각…종목별 순환매 전망도,당초 기대가 컸던 도널드 트럼프 미국 대통령과 시진핑(習近平) 중국 국가주석 간 2월 정상 회동이... 트럼프 대통령은 의회 연두교서에서 27일과 28일 베트남에서 제2차 북미 정상회담을 개최할 것이라고 밝혔다. 이에...
1,2019.02.10.,"날짜·장소 정해진 북미회담, 비핵화 담판만 남았다",도널드 트럼프 미국 대통령은 8일(현지시간) 트위터를 통해 북미정상회담은 베트남 하노이에서 열릴... 그동안 트럼프 대통령은 '일괄타결식 비핵화'를 협상 기조로 유지했다. 북한의 완전한 비핵화를 위해 강도 높은...
2,2019.02.10.,"WTO ""한국, 美에 연 953억원 보복관세 가능""",연례재심을 통해 관세율을 무관세 수준으로 낮췄기 때문에 관세로 인한 피해는 미미하다. 양사 모두 트럼프 행정부 출범 이후 강화된 통상압박으로 미국에 세탁기 공장을 건설했다. 이경민 산업정책(세종)전문 기자
3,2019.02.10.,"英·日, 中 견제 손잡아… 해양 vs 대륙세력 '亞太 각축전' [세계는 지금]",일본의 경우 도널드 트럼프 미국 행정부의 고립주의 경향이 보여주듯이 아태 지역에서 미국의 관여 축소에... 김준형 한동대 국제어문학부 교수는 영·일 관계 강화에 대해 “도널드 트럼프 정권 출범 후 일본이 미국의...
4,2019.02.10.,[오늘 속의 어제] 소련의 아프간 철수 이후가 그랬듯… 미군 떠난 뒤 아프간 ...,‘미국 우선주의’를 앞세운 도널드 트럼프 미 행정부가 해외 주둔 미군 철수를 추진하면서다. 최근엔 ‘아프간 주둔 미군 등 외국군은 18개월 안에 철수한다’는 평화협정 초안에 미국과 탈레반 양측이 합의했다는...
5,2019.02.10.,"""증시 축제 1월에 끝났다"" 골드만삭스의 경고",이달 초까지만 해도 미중 고위급 실무 협상은 우호적으로 진행된 것으로 알려진 데다 도널드 트럼프 미국... 7일 트럼프 대통령은 미중 무역협상 시한인 3월1일 전까지 시진핑 중국 국가주석과 만날 계획이 없다고...
6,2019.02.10.,"한국 증시, 가치를 증명하라",지난주 국정 연설에서 도널드 트럼프 미국 대통령은 2월 말에 북한과의 정상회담 일정을 발표했다. 3월 1일까지가 중국과의 무역협상 시한인데 2월 말에 한가하게 베트남에서 김정은 북한 국무위원장을 만난다는 것은...
7,2019.02.10.,美·中 무역협상 합의 불발 가능성… 고위급 회담서 실마리 풀까,"이어 ""도널드 트럼프 미국 대통령이 그간 미국과 중국의 합의 가능성을 꾸준히 언급한 만큼 양국 협상을... 당초 트럼프 대통령과 시진핑 중국 국가주석의 2월 말 회동 가능성이 제기되며 협상 타결 낙관론이 우세했다...."
8,2019.02.10.,하노이 선언에 `제재 해제` 담기나,"보고를 받은 도널드 트럼프 대통령도 ""매우 생산적""이라고 의미를 부여했다. 이번 협상의 성과를 가늠할 수... 트럼프 대통령은 비건 대표의 평양 담판 후 트위터를 통해 ""북한은 다른 종류의 로켓이 될 것, 경제적인 로켓!..."
9,2019.02.10.,하노이 낙점에 `美 작은 양보` 있었다,"도널드 트럼프 대통령의 숙소로는 JW 메리어트 호텔이 거론된다. 도심에 있으면서도 입구만 봉쇄하면 보안이 가능하다는 점 때문이다. 문재인 대통령, 버락 오바마 전 미국 대통령, 시진핑 중국 국가주석도 이 호텔을..."
10,2019.02.10.,[주간증시전망]코스피 2200선 회복에 촉각…종목별 순환매 전망도,당초 기대가 컸던 도널드 트럼프 미국 대통령과 시진핑(習近平) 중국 국가주석 간 2월 정상 회동이... 트럼프 대통령은 의회 연두교서에서 27일과 28일 베트남에서 제2차 북미 정상회담을 개최할 것이라고 밝혔다. 이에...
11,2019.02.10.,"날짜·장소 정해진 북미회담, 비핵화 담판만 남았다",도널드 트럼프 미국 대통령은 8일(현지시간) 트위터를 통해 북미정상회담은 베트남 하노이에서 열릴... 그동안 트럼프 대통령은 '일괄타결식 비핵화'를 협상 기조로 유지했다. 북한의 완전한 비핵화를 위해 강도 높은...
12,2019.02.10.,"WTO ""한국, 美에 연 953억원 보복관세 가능""",연례재심을 통해 관세율을 무관세 수준으로 낮췄기 때문에 관세로 인한 피해는 미미하다. 양사 모두 트럼프 행정부 출범 이후 강화된 통상압박으로 미국에 세탁기 공장을 건설했다. 이경민 산업정책(세종)전문 기자
13,2019.02.10.,"英·日, 中 견제 손잡아… 해양 vs 대륙세력 '亞太 각축전' [세계는 지금]",일본의 경우 도널드 트럼프 미국 행정부의 고립주의 경향이 보여주듯이 아태 지역에서 미국의 관여 축소에... 김준형 한동대 국제어문학부 교수는 영·일 관계 강화에 대해 “도널드 트럼프 정권 출범 후 일본이 미국의...
